file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Our Financial Future_ The Prognosis Is Grim_Paul Krugman.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Our Financial Future_ The Prognosis Is Grim_Paul Krugman.txt,0.9614380093721243,0.9732039396355792,13,41,54
"Out of Thin Air, Nigel Short Conjures Up a Crushing Attack.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Out of Thin Air, Nigel Short Conjures Up a Crushing Attack.txt",0.9722528398036957,0.9515252087427222,10,23,33
Pace and Scope of Protest in China Accelerated in _05.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Pace and Scope of Protest in China Accelerated in _05.txt,0.9929624001185099,0.8970414797465006,3,9,12
Page Two_ Oct. 5-11 -- The Week Ahead_CHINA_S LAUNCH.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Page Two_ Oct. 5-11 -- The Week Ahead_CHINA_S LAUNCH.txt,0.8963248133659363,0.7595000267028809,2,1,3
"Pakistan President to Visit China, a Valued Ally.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Pakistan President to Visit China, a Valued Ally.txt",0.9285104431604084,0.939605127362644,19,17,36
Panda Trip Delayed.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Panda Trip Delayed.txt,,0.7965850035349528,0,3,3
Parsing The Nixon And Kissinger Pas de Deux.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Parsing The Nixon And Kissinger Pas de Deux.txt,0.9597034553686777,0.9615221000634707,30,26,56
"Passport, Mask, Thermometer.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Passport, Mask, Thermometer.txt",0.9126670360565186,0.954619965037784,13,37,50
Pastoral Scenes of Yore Make Way for Political Statements for the Wall.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Pastoral Scenes of Yore Make Way for Political Statements for the Wall.txt,0.9724103435873985,0.9805319905281067,8,3,11
Patchwork Team Wears Its Bronze With Pride.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Patchwork Team Wears Its Bronze With Pride.txt,0.9891322255134583,0.9585227966308594,33,13,46
"Paulson, Warning About Trade Barriers, Says Economy Is Slowing but Healthy.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Paulson, Warning About Trade Barriers, Says Economy Is Slowing but Healthy.txt",0.9803855717182159,0.9631677985191345,6,5,11
Pentagon Says China_s Boost To Space Plan Poses a Threat.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Pentagon Says China_s Boost To Space Plan Poses a Threat.txt,0.9398017883300781,0.9809172948201498,5,9,14
People in Streets of Taiwan Are Underwhelmed by It All.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/People in Streets of Taiwan Are Underwhelmed by It All.txt,0.9508149259620242,0.9749154026309649,18,24,42
Persian Gulf States Are Asked To Increase Bailout Financing.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Persian Gulf States Are Asked To Increase Bailout Financing.txt,0.8715894903455462,0.9135091339840609,7,17,24
"Plane Crashes in Frozen Lake In Northern China, Killing 55.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Plane Crashes in Frozen Lake In Northern China, Killing 55.txt",0.9781018793582916,0.9742576042811076,4,15,19
"Playboy Makes Move in India, But Without the Centerfold.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Playboy Makes Move in India, But Without the Centerfold.txt",0.9702461983846582,0.9447027417746457,23,22,45
PLUS_ BASKETBALL_China Loses Final In Asian Games.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ BASKETBALL_China Loses Final In Asian Games.txt,0.9327722191810608,0.9371345490217209,7,8,15
PLUS_ FIGURE SKATING_Ina and Zimmerman Win Bronze for U.S.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ FIGURE SKATING_Ina and Zimmerman Win Bronze for U.S.txt,0.9971022307872772,0.9879554986953736,6,5,11
PLUS_ OLYMPICS_Beijing Will Expel Drug Cheats.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ OLYMPICS_Beijing Will Expel Drug Cheats.txt,0.993695080280304,0.9885978102684021,2,2,4
PLUS_ OLYMPICS_Martial Arts Form Seeks Approval.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ OLYMPICS_Martial Arts Form Seeks Approval.txt,0.8734360535939535,0.949664443731308,3,2,5
PLUS_ SOCCER_Women_s Qualifiers Set for World Cup.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ SOCCER_Women_s Qualifiers Set for World Cup.txt,0.980451762676239,,8,0,8
PLUS_ SPEEDSKATING_Chinese Win Short-Track Titles.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ SPEEDSKATING_Chinese Win Short-Track Titles.txt,0.9977340698242188,,3,0,3
PLUS_ SWIMMING_U.S. Earns Bye In Men_s Water Polo.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ SWIMMING_U.S. Earns Bye In Men_s Water Polo.txt,0.9980724255243937,,6,0,6
PLUS_ UNIVERSITY GAMES_U.S. Streak Is Ended At 46 by China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ UNIVERSITY GAMES_U.S. Streak Is Ended At 46 by China.txt,0.8723277449607849,,4,0,4
PLUS_ WOMEN_S BASKETBALL_U.S. Team Clinches Quarterfinals Berth.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PLUS_ WOMEN_S BASKETBALL_U.S. Team Clinches Quarterfinals Berth.txt,0.996102339691586,,9,0,9
"Pope Picks 15 Cardinals, One a China Critic.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Pope Picks 15 Cardinals, One a China Critic.txt",0.9471350113550822,0.9268198162317276,21,8,29
Powell Disappoints Critics of Arrests.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Powell Disappoints Critics of Arrests.txt,0.8773288726806641,0.9437443494796753,6,5,11
Powell Upbeat About Relations After a Visit With Chinese.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Powell Upbeat About Relations After a Visit With Chinese.txt,0.98051185409228,0.9531448132851544,18,17,35
Powell_s Term of Triumphs and Troubles.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Powell_s Term of Triumphs and Troubles.txt,0.9845920746976679,0.986633355418841,22,24,46
Premature anti-Bushism_Paul Krugman.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Premature anti-Bushism_Paul Krugman.txt,0.9097539952823094,0.9606841032703718,7,24,31
Premier Defends China_s Economic Policies but Notes Rural Poverty.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Premier Defends China_s Economic Policies but Notes Rural Poverty.txt,0.9752290411428972,0.9685513657682082,11,17,28
President of China Warns Hong Kong_s Leader to Do a Better Job.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/President of China Warns Hong Kong_s Leader to Do a Better Job.txt,0.9525701488767352,0.9070794264475505,7,15,22
Press Center Drops Plan For Training.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Press Center Drops Plan For Training.txt,0.9249669994626727,0.985586724111012,7,14,21
Press Group Hails Jailed Chinese Journalist.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Press Group Hails Jailed Chinese Journalist.txt,0.9478703439235687,0.9742536842823029,2,6,8
Prices of Food And Gas Take A Toll in Asia.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Prices of Food And Gas Take A Toll in Asia.txt,0.8979158633285098,0.9466624855995178,18,28,46
PRIME NUMBERS.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PRIME NUMBERS.txt,0.957817086151668,0.928253124741947,7,17,24
PRIVATE SECTOR_Golden Boy to Visit Middle Kingdom.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PRIVATE SECTOR_Golden Boy to Visit Middle Kingdom.txt,0.9661036789417267,0.9128918200731277,10,4,14
PRO BASKETBALL_Record of Defeat Doesn_t Matter to Knicks.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PRO BASKETBALL_Record of Defeat Doesn_t Matter to Knicks.txt,0.9609335150037494,0.9634856700897216,21,20,41
PRO BASKETBALL_Van Gundy to Run Yao Practice.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/PRO BASKETBALL_Van Gundy to Run Yao Practice.txt,0.9698900580406189,0.9283680021762848,6,2,8
Prosecutor to Pursue Rebels In Next Case on Darfur Crisis.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Prosecutor to Pursue Rebels In Next Case on Darfur Crisis.txt,0.9637050926685333,0.9894738528463576,4,9,13
Protesting Monks Interrupt a Scripted Press Tour in Tibet.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Protesting Monks Interrupt a Scripted Press Tour in Tibet.txt,0.9792767763137817,0.9761233042787623,1,27,28
Putin Greets North Korean Leader on Russia_s Pacific Coast.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Putin Greets North Korean Leader on Russia_s Pacific Coast.txt,0.9780784696340561,0.8933963869747362,12,19,31
Putin Is Said To Offer Idea On Standoff Over Iran.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Putin Is Said To Offer Idea On Standoff Over Iran.txt,0.9473973198940879,0.9361667666170332,19,18,37
Putin Will Focus on Energy in Visit to China This Week.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Putin Will Focus on Energy in Visit to China This Week.txt,0.9119186649719874,0.9571112444003423,12,12,24
Quake Revealed Deficiencies of China_s Military.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Quake Revealed Deficiencies of China_s Military.txt,0.8784410427598393,0.9614652335643769,17,40,57
Quarterly Trade Gap Hits $195 Billion.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Quarterly Trade Gap Hits $195 Billion.txt,0.947955812726702,0.9629343556506293,7,28,35
Quest for Male _Pill_ Is Gaining Momentum.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Quest for Male _Pill_ Is Gaining Momentum.txt,0.9635770122210184,0.953880732258161,9,24,33
Race to Lead Japan May Turn on Asia Ties.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Race to Lead Japan May Turn on Asia Ties.txt,0.9666570243628129,0.9247610855985571,23,27,50
Racial _Handicaps_ and a Great Sprint Forward.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Racial _Handicaps_ and a Great Sprint Forward.txt,0.943203223102233,0.8759296735127767,34,18,52
"Rays and Neutrons, for Art_s Sake.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Rays and Neutrons, for Art_s Sake.txt",0.9486068602531187,0.9653509452062494,62,34,96
"Reaching for Moon, China Works to Put Astronauts in Orbit.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Reaching for Moon, China Works to Put Astronauts in Orbit.txt",0.9696758985519409,0.9504524184898897,30,44,74
"Reaching Overseas, China Tries to Tether Its Own.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Reaching Overseas, China Tries to Tether Its Own.txt",0.8756581544876099,0.9727871903666744,10,27,37
Reaction From Around the World.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Reaction From Around the World.txt,0.9432153829506466,0.9641712307929993,14,17,31
Real Estate Getting Its Turn To Share in India_s Boom.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Real Estate Getting Its Turn To Share in India_s Boom.txt,0.9718689123789469,0.9465634226799011,21,13,34
"Rearranging Pantries, Aid Groups Favor Potato.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Rearranging Pantries, Aid Groups Favor Potato.txt",0.9632772326469421,0.9563779922632071,25,26,51
Recent Spread of Bird Flu Confounds Experts.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Recent Spread of Bird Flu Confounds Experts.txt,0.822604755560557,0.9494250228530482,3,38,41
Recourse Grows Slim for Immigrants Who Fall Ill.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Recourse Grows Slim for Immigrants Who Fall Ill.txt,0.8971041830686423,0.9697913253893617,26,122,148
Relative of American Coach Is Stabbed to Death in Beijing.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Relative of American Coach Is Stabbed to Death in Beijing.txt,0.9457267545736753,0.9553387606585467,26,27,53
Release of 17 Guantanamo Detainees Sputters as Officials Debate the Risk.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Release of 17 Guantanamo Detainees Sputters as Officials Debate the Risk.txt,0.856652706861496,0.9794235251567982,2,27,29
Release Set for Man Accused of Spying for North Korea.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Release Set for Man Accused of Spying for North Korea.txt,0.9923398594061533,0.9391878887459084,6,27,33
Relic of War Adds to Strain In Beijing Ties With Tokyo.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Relic of War Adds to Strain In Beijing Ties With Tokyo.txt,0.9355066180229187,0.9547876656055451,10,20,30
Report Accuses Officials In China of Embezzlement.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Report Accuses Officials In China of Embezzlement.txt,0.9919357101122538,0.9714587059887972,3,22,25
Report Identifies North Korea_s _First Lady_.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Report Identifies North Korea_s _First Lady_.txt,0.9975940585136414,0.9515476723512014,3,6,9
REPORTER_S NOTEBOOK_Equality at Trade Talks_ No Country Gets a Vote.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/REPORTER_S NOTEBOOK_Equality at Trade Talks_ No Country Gets a Vote.txt,0.9791766802469889,0.9796199851176318,24,34,58
Researcher for The Times in China Is Detained.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Researcher for The Times in China Is Detained.txt,0.9868446469306946,0.9827517100742885,5,14,19
Researchers Put a Microscope on Food Allergies.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Researchers Put a Microscope on Food Allergies.txt,0.9736578897996382,0.9696730247565678,11,28,39
"Restaurant Equipment, Dents Included, on the Block.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Restaurant Equipment, Dents Included, on the Block.txt",0.9411904156208039,0.959086241040911,20,35,55
"Rice Floats the Idea of U.N. Sanctions on Iran, but China and Russia Reject It.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Rice Floats the Idea of U.N. Sanctions on Iran, but China and Russia Reject It.txt",0.968311627705892,0.9799218863248825,6,20,26
Rice Seeks To Balance China_s Power.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Rice Seeks To Balance China_s Power.txt,0.9813038587570191,0.9146263500054678,5,6,11
Rights Figure Illicitly Aided The Chinese.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Rights Figure Illicitly Aided The Chinese.txt,0.9956103165944418,0.9809563557306925,3,15,18
Rising Yuan Pushes China Upmarket.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Rising Yuan Pushes China Upmarket.txt,0.944576621055603,0.9313620108145254,17,27,44
"Risking Limbs for Height, and Success, in China.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Risking Limbs for Height, and Success, in China.txt",0.9036932438611984,0.9444018935048303,24,43,67
"Rogge On Doping, Betting and China.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Rogge On Doping, Betting and China.txt",0.9310753047466278,0.9570978085199991,2,3,5
Ruling Could Lead to Tariffs on Chinese Goods.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Ruling Could Lead to Tariffs on Chinese Goods.txt,0.980171799659729,0.9501865126869895,3,11,14
Russia Finds in North Korea a Source of Cheap Labor.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Russia Finds in North Korea a Source of Cheap Labor.txt,0.9444158862937581,0.949323993590143,22,36,58
S.&P. Raises a Rating for Thailand.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/S.&P. Raises a Rating for Thailand.txt,0.9515852663252089,0.9485372142358259,9,22,31
Safe Food for Japan.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Safe Food for Japan.txt,0.9679446299870809,0.9203106351196766,15,32,47
Sales in China Help Push Quarterly Profit Up 16_ at Yum Brands.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Sales in China Help Push Quarterly Profit Up 16_ at Yum Brands.txt,0.9909322957197825,0.9900955612009222,6,11,17
SALT LAKE CITY 2002_ THE 19TH OLYMPIC WINTER GAMES_SHORT-TRACK SPEEDSKATING.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/SALT LAKE CITY 2002_ THE 19TH OLYMPIC WINTER GAMES_SHORT-TRACK SPEEDSKATING.txt,0.9586835652589798,0.9248430397775438,16,9,25
"SARS Ebbs in East Asia, but Financial Recovery Is Slow.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/SARS Ebbs in East Asia, but Financial Recovery Is Slow.txt",0.9034746343439276,0.9739335608482361,11,25,36
SARS Scare Casts Pall on Las Vegas of Siberia.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/SARS Scare Casts Pall on Las Vegas of Siberia.txt,0.9585781196753184,0.9638302900961467,18,28,46
Satellite Maker Fined $20 Million in China Trade Secrets Case.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Satellite Maker Fined $20 Million in China Trade Secrets Case.txt,0.9375494718551636,0.9879900366067886,8,12,20
Schooling the Artists_ Republic of China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Schooling the Artists_ Republic of China.txt,0.9808394865556197,0.9376934947389545,55,33,88
Search for Climbers in China Gains Focus.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Search for Climbers in China Gains Focus.txt,0.9645715585121741,0.9894501010576884,13,15,28
Secret Papers About China Are Released By the C.I.A.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Secret Papers About China Are Released By the C.I.A.txt,0.989401196440061,0.9411499987949025,12,11,23
Security Council Approves Sanctions Against Iran Over Nuclear Program.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Security Council Approves Sanctions Against Iran Over Nuclear Program.txt,0.90999968846639,0.9414358707991514,18,22,40
Security for 2008 Olympic Equestrian Events Is Questioned.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Security for 2008 Olympic Equestrian Events Is Questioned.txt,0.8953346047136519,0.9646018060242257,18,41,59
