file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Japan Loans To China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Japan Loans To China.txt,0.7546669542789459,0.8914929181337357,2,4,6
Japan Quietly Recalls World War II Surrender.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Japan Quietly Recalls World War II Surrender.txt,0.9032063186168671,0.8919100505965096,14,14,28
Japan-China Nuclear Talks.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Japan-China Nuclear Talks.txt,0.9197444319725037,0.9189955145120621,3,4,7
Japanese Official Fires New Furor on the War.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Japanese Official Fires New Furor on the War.txt,0.9279658297697703,0.933160525560379,6,20,26
JAPAN_S OIL FIND IN CHINA COULD STIMULATE TRADE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/JAPAN_S OIL FIND IN CHINA COULD STIMULATE TRADE.txt,0.9404707780251136,0.9534921220370701,13,14,27
JARDINE MATHESON_S HEIR-ELECT_ Brian M. Powers_An Asian Trading Empire Picks an American _Tai-Pan_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/JARDINE MATHESON_S HEIR-ELECT_ Brian M. Powers_An Asian Trading Empire Picks an American _Tai-Pan_.txt,0.9639217391610145,0.9501932457089424,80,40,120
JARDINE MOVING PLAN IS JOLT TO HONG KONG.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/JARDINE MOVING PLAN IS JOLT TO HONG KONG.txt,0.9425399729183742,0.9693002291023731,14,32,46
JEEP MAKER PLANS FACTORY IN PEKING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/JEEP MAKER PLANS FACTORY IN PEKING.txt,0.918315609296163,0.9471109383033983,24,33,57
JOURNEY TO MARCO POLO_S TIME THROUGH COSTUMES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/JOURNEY TO MARCO POLO_S TIME THROUGH COSTUMES.txt,0.9643507748842239,0.9134215474128723,20,15,35
Kodak and China In Joint Venture.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Kodak and China In Joint Venture.txt,0.8759901523590088,0.9817036588986715,2,3,5
KOREANS HOLD CHINESE BOAT ON WHICH 6 DIED.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/KOREANS HOLD CHINESE BOAT ON WHICH 6 DIED.txt,0.8203488469123841,0.9596149457825555,5,36,41
Landslide Toll in China Is 65.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Landslide Toll in China Is 65.txt,,0.8008153736591339,0,2,2
Landslides Kill 240 in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Landslides Kill 240 in China.txt,,0.9713433782259623,0,3,3
LAW FIRMS CAPITALIZE ON CHINA TRADE BOOM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/LAW FIRMS CAPITALIZE ON CHINA TRADE BOOM.txt,0.9502770250493829,0.9239167479368356,11,13,24
LET A FEW FLOWERS BLOOM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/LET A FEW FLOWERS BLOOM.txt,0.9748219102621078,0.9710082312424978,24,6,30
"Liuqiying Journal_In the Good Earth, Did Envy, Too, Bear Fruit_.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Liuqiying Journal_In the Good Earth, Did Envy, Too, Bear Fruit_.txt",0.8982852612222944,0.9551855806381472,21,31,52
Loan From World Bank To China Reported Near.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Loan From World Bank To China Reported Near.txt,0.968860924243927,0.8563192089398702,1,3,4
Loss for China On Industries.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Loss for China On Industries.txt,0.7524285316467285,0.9491414129734039,2,8,10
LSB Unit_s Chinese Pumps.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/LSB Unit_s Chinese Pumps.txt,,0.920109768708547,0,3,3
MACAO PLANS FOR A FUTURE UNDER CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MACAO PLANS FOR A FUTURE UNDER CHINA.txt,0.950547194480896,0.952316354302799,15,17,32
MACAO WILL REPORT TO CHINA IN 1999 UNDER PORTUGAL PACT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MACAO WILL REPORT TO CHINA IN 1999 UNDER PORTUGAL PACT.txt,0.9284905337152027,0.9211046572389274,21,29,50
Man in China Tries to Hijack A Tour Bus Full of Americans.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Man in China Tries to Hijack A Tour Bus Full of Americans.txt,0.8447041809558868,0.9430341720581055,2,6,8
"MANDARINS, MARTYRS AND REVOLUTIONAIRES.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/MANDARINS, MARTYRS AND REVOLUTIONAIRES.txt",0.982546003298326,0.9520718021826311,55,22,77
"MATCHMAKER, MAKE A MATCH, DISABLED CHINESE ASK.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/MATCHMAKER, MAKE A MATCH, DISABLED CHINESE ASK.txt",0.9496322274208069,0.9620602850256295,20,29,49
MERRILL_S HONG KONG LINK.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MERRILL_S HONG KONG LINK.txt,0.9682498006593614,0.9568813895357067,42,29,71
MILITARY AID FOR CHINA CONSIDERED AS HAIG PREPARES TO VISIT PEKING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MILITARY AID FOR CHINA CONSIDERED AS HAIG PREPARES TO VISIT PEKING.txt,0.8989861119877208,0.948501085693186,11,22,33
Monkey King Under the Big Top.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Monkey King Under the Big Top.txt,0.9676043814734409,0.9358119859414942,38,17,55
"MORE ASIANS, SEEKING STRONG SCHOOLS, CHOOSE THE SUBURBS.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/MORE ASIANS, SEEKING STRONG SCHOOLS, CHOOSE THE SUBURBS.txt",0.9381478761925417,0.9303981576647077,34,14,48
MORE CHANGE DUE IN CHINA_S ECONOMY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MORE CHANGE DUE IN CHINA_S ECONOMY.txt,0.9706205560101403,0.9566248370253522,18,23,41
More Wheat for China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/More Wheat for China.txt,,0.9830303192138672,0,2,2
MOSCOW DEFENDS MONGOLIA ON REPATRIATION OF CHINESE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MOSCOW DEFENDS MONGOLIA ON REPATRIATION OF CHINESE.txt,0.9309960603713989,0.9574861460261874,4,18,22
Moscow Says Reagan_s Trip To China Is Linked to Election.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Moscow Says Reagan_s Trip To China Is Linked to Election.txt,,0.8803785443305969,0,4,4
Movie Maker In China Rails At the Leftists.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Movie Maker In China Rails At the Leftists.txt,0.9518857002258301,0.9575073469069696,10,31,41
"Mrs. Chennault, Backer Of Taiwan, Visits China.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Mrs. Chennault, Backer Of Taiwan, Visits China.txt",0.9180044929186503,0.9899528622627258,6,1,7
MRS. THATCHER LAUNCHES A SHIP IN SHANGHAI.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MRS. THATCHER LAUNCHES A SHIP IN SHANGHAI.txt,0.9571325371139928,0.9057497878869375,19,6,25
MURDOCH TO BUILD HOTEL IN PEKING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MURDOCH TO BUILD HOTEL IN PEKING.txt,0.9738279283046722,0.9946239113807678,6,5,11
"MUSIC TO MAINLAND EARS, OFF-KEY TO PEKING CHIEFS.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/MUSIC TO MAINLAND EARS, OFF-KEY TO PEKING CHIEFS.txt",0.9653496225674947,0.9600435627831353,30,18,48
MUTINY IS REPORTED ON A CHINESE SHIP OFF KOREA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/MUTINY IS REPORTED ON A CHINESE SHIP OFF KOREA.txt,0.9849812686443329,0.953502995967865,2,25,27
"NAKASONE, GIVING IN, WILL SHUN SHRINE.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/NAKASONE, GIVING IN, WILL SHUN SHRINE.txt",0.8932189822196961,0.9647160513060433,10,14,24
New Anti-Black Rally in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/New Anti-Black Rally in China.txt,0.850700318813324,0.9517644378874037,3,9,12
NEW CHARTER DUE FOR CHINESE PARTY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW CHARTER DUE FOR CHINESE PARTY.txt,0.959821380674839,0.9327812440255109,8,17,25
NEW CHINA PACT PUSHED IN SENATE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW CHINA PACT PUSHED IN SENATE.txt,0.9570977911353111,0.8711797595024109,8,2,10
NEW DIRECTORS_NEW FILMS_CHINA_S _WILD MOUNTAINS_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW DIRECTORS_NEW FILMS_CHINA_S _WILD MOUNTAINS_.txt,0.9346309393644333,0.9600066372326442,20,7,27
NEW JERSEY GUIDE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW JERSEY GUIDE.txt,0.9530629441142082,0.8972884853680928,40,15,55
NEW JERSEY JOURNAL.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW JERSEY JOURNAL.txt,0.9468607333573428,0.9540659803332705,22,33,55
New Refugees Crowd Camps In Hong Kong.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/New Refugees Crowd Camps In Hong Kong.txt,0.9261243522167206,0.917795995871226,10,24,34
NEW TEXTILE IMPORT RULE PROTESTED.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW TEXTILE IMPORT RULE PROTESTED.txt,0.9399846521290866,0.9559539325775639,11,31,42
NEW VIEWS HINTED BY MRS. CHENNAULT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW VIEWS HINTED BY MRS. CHENNAULT.txt,0.9546115902753977,0.9432936556199017,13,17,30
NEW YORK AND PEKING TO EXPAND TRADE TIES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW YORK AND PEKING TO EXPAND TRADE TIES.txt,0.9315765762329101,0.9003150959809622,25,6,31
New York Day by Day_A 9th Newspaper For Chinatown.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/New York Day by Day_A 9th Newspaper For Chinatown.txt,0.9124406774838766,0.8529610514640809,3,5,8
NEW YORK DAY BY DAY_East Meets West on S.I.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW YORK DAY BY DAY_East Meets West on S.I.txt,0.949471366405487,0.9953561822573344,10,3,13
NEW YORK DAY BY DAY_NEW CHINA TIES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW YORK DAY BY DAY_NEW CHINA TIES.txt,0.9953918721940782,0.8999818762143453,9,3,12
NEW YORK DAY BY DAY_Simian Rarities.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW YORK DAY BY DAY_Simian Rarities.txt,0.9869061708450317,0.9766834576924642,5,6,11
NEW YORK INSPECTORS CITE 36 FOOD OUTLETS FOR HEATLH OFFENSES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NEW YORK INSPECTORS CITE 36 FOOD OUTLETS FOR HEATLH OFFENSES.txt,0.8519945280118422,0.8587293177843094,22,20,42
NICARAGUA AGREES WITH SOVIET ON AID.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NICARAGUA AGREES WITH SOVIET ON AID.txt,0.8972283510061411,0.9698990318510268,13,9,22
Nippon Sales to China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Nippon Sales to China.txt,,0.8584533929824829,0,3,3
Nixon Says It Is Vital China Be West_s Ally.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Nixon Says It Is Vital China Be West_s Ally.txt,0.9972338378429413,0.9931090672810873,6,3,9
NO BREAKTHROUGH IS SEEN IN SOVIET-CHINESE TALKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NO BREAKTHROUGH IS SEEN IN SOVIET-CHINESE TALKS.txt,0.9456428984800974,0.9768413553635279,6,12,18
No Headline In Original.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/No Headline In Original.txt,0.9682279527187347,0.9517553746700287,2,4,6
NO LETUP IN PROPAGANDA WAR ON NATIONALIST ISLES OFF CHINA COAST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NO LETUP IN PROPAGANDA WAR ON NATIONALIST ISLES OFF CHINA COAST.txt,0.9745608493685722,0.9033267547686895,8,12,20
North Korea Rejects a Role For China in a Peace Parley.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/North Korea Rejects a Role For China in a Peace Parley.txt,0.8566296994686127,0.9797864854335785,2,2,4
North Korea Threat May Be on Wane.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/North Korea Threat May Be on Wane.txt,0.9240907629330953,0.9295003310493801,15,23,38
North Korean Leader Visits China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/North Korean Leader Visits China.txt,0.987111046910286,,4,0,4
NORTH KOREANS SAY KIM IL SUNG GREETED VISITORS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NORTH KOREANS SAY KIM IL SUNG GREETED VISITORS.txt,0.9362207135638675,0.9569361309210459,37,60,97
Notes On People_Sarah Caldwell Finds Smooth Going in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Notes On People_Sarah Caldwell Finds Smooth Going in China.txt,0.9989518523216248,0.9396852056185404,3,3,6
NUCLEAR ALARM STIRS HONG KONG ACTIVISM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/NUCLEAR ALARM STIRS HONG KONG ACTIVISM.txt,0.955140334367752,0.9714496210217476,10,24,34
Occidental in Coal Talks with China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Occidental in Coal Talks with China.txt,0.9825128197669983,0.8527357578277588,5,1,6
OCCIDENTAL IN PACT WITH CHINA ON COAL.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OCCIDENTAL IN PACT WITH CHINA ON COAL.txt,0.7579042464494705,0.7682151397069296,4,3,7
Occidental Mine in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Occidental Mine in China.txt,0.8974407196044922,0.961457371711731,5,2,7
Occidental to Drill For Oil Off China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Occidental to Drill For Oil Off China.txt,0.9884610176086426,0.8875317374865214,1,3,4
"OF FIG LEAVES, ART AND OTHER DISPUTES_Hong Kong_ Uproar Over Film Censorship.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/OF FIG LEAVES, ART AND OTHER DISPUTES_Hong Kong_ Uproar Over Film Censorship.txt",0.9965615719556808,0.9938577881881169,4,14,18
OF MONKS AND MARTIAL ARTS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OF MONKS AND MARTIAL ARTS.txt,0.9620019861630031,0.9454497955739498,35,32,67
OLD NEW YORK IS BEING UNEARTHED ON ELLIS ISLAND.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OLD NEW YORK IS BEING UNEARTHED ON ELLIS ISLAND.txt,0.9549620971083641,0.9320165228843689,16,25,41
OLYMPIC PROFILE_CHINA_S MASTER TECHNICIAN OF THE ART OF HIGH JUMP.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OLYMPIC PROFILE_CHINA_S MASTER TECHNICIAN OF THE ART OF HIGH JUMP.txt,0.9748116532961527,0.9746583771705627,27,25,52
OLYMPIC PROFILE_TIMING WAS FINALLY RIGHT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OLYMPIC PROFILE_TIMING WAS FINALLY RIGHT.txt,0.9825845980644226,0.968580985770506,25,17,42
OLYMPIC VISAS ASSURED.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OLYMPIC VISAS ASSURED.txt,0.9790597312590655,0.9834865953611291,17,23,40
OLYMPICS_301 on Chinese Team.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OLYMPICS_301 on Chinese Team.txt,0.9968023598194122,,4,0,4
"ON SOVIET-CHINA BORDER, THE THAW IS JUST A TRICKLE.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/ON SOVIET-CHINA BORDER, THE THAW IS JUST A TRICKLE.txt",0.9010421091859991,0.9469064298798057,11,17,28
"ON THE ONE AIRLINE IN CHINA, SERVICE WITH A SNARL.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/ON THE ONE AIRLINE IN CHINA, SERVICE WITH A SNARL.txt",0.9663349390029907,0.9584370566451031,12,46,58
"ON THE TRAIL OF TREBITSCH LINCOLN, TRIPLE AGENT.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/ON THE TRAIL OF TREBITSCH LINCOLN, TRIPLE AGENT.txt",0.9224462151527405,0.934824566755976,45,56,101
ON THINKING MEN IN CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ON THINKING MEN IN CHINA.txt,0.9533471599221229,0.9720024615526199,40,28,68
ONCE-LAUDED CHINESE ARMY NOW MAINLY OBSOLETE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ONCE-LAUDED CHINESE ARMY NOW MAINLY OBSOLETE.txt,0.8715348414012364,0.9326512351328012,14,49,63
One Author Is Rankling Two Chinas.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/One Author Is Rankling Two Chinas.txt,0.9624566555023193,0.9292807689419499,15,27,42
One of China_s Rockets Sends 3 Satellites Aloft.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/One of China_s Rockets Sends 3 Satellites Aloft.txt,0.993368923664093,0.9390963166952133,1,8,9
"ONE SLAIN, TWO WOUNDED IN CHINATOWN SHOOTING.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/ONE SLAIN, TWO WOUNDED IN CHINATOWN SHOOTING.txt",0.8889240821202596,0.9891241153081258,6,15,21
OPERA_ CHINESE TROUPE PRESENTS FIRST OF 10 WORKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OPERA_ CHINESE TROUPE PRESENTS FIRST OF 10 WORKS.txt,0.9615421460734473,0.919697493314743,18,4,22
OUT WITH THE OLD AND IN WITH THE IDEOLOGICALLY CORRECT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/OUT WITH THE OLD AND IN WITH THE IDEOLOGICALLY CORRECT.txt,0.9129288034005598,0.9414315263430277,22,15,37
Outdoors_Exploring Wildlife of China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Outdoors_Exploring Wildlife of China.txt,0.9879296015609395,0.9638102650642395,22,16,38
PAKISTAN ACCUSED OF A NUCLEAR MOVE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PAKISTAN ACCUSED OF A NUCLEAR MOVE.txt,0.9625408053398132,0.9535182487396967,4,21,25
Pakistani Arms Dealers Hail God and the AK-47.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Pakistani Arms Dealers Hail God and the AK-47.txt,0.9751737475395202,0.9431135313851493,15,42,57
PAN AM_S FLIGHTS TO TAIWAN BRING PEKING PROTEST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PAN AM_S FLIGHTS TO TAIWAN BRING PEKING PROTEST.txt,0.8648151278495788,0.9346749473501135,5,27,32
PANELS RESTRICT CHINA ATOM PACT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PANELS RESTRICT CHINA ATOM PACT.txt,0.9624579071998596,0.9023232698440552,5,5,10
PARTY BY THE POOL.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PARTY BY THE POOL.txt,0.9595971462818292,0.9355382016726903,52,70,122
Patterns_Anne-Marie Schiro.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Patterns_Anne-Marie Schiro.txt,0.961982419857612,0.9877416531244914,26,15,41
PEKING AGAIN URGES TAIWAN TO OPEN UNIFICATION TALKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING AGAIN URGES TAIWAN TO OPEN UNIFICATION TALKS.txt,0.9475449572006861,0.8951308902572183,12,17,29
PEKING AIDE ADMITS ERRORS OF IDEOLOGY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING AIDE ADMITS ERRORS OF IDEOLOGY.txt,0.9076930284500122,0.9461976250012716,6,15,21
PEKING AIDE OFF TO SOVIET TO RENEW TALKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING AIDE OFF TO SOVIET TO RENEW TALKS.txt,0.8730163127183914,0.9498431980609894,4,16,20
PEKING AND MOSCOW GET REACQUAINTED.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING AND MOSCOW GET REACQUAINTED.txt,0.9061476952499814,0.9770336013573867,18,13,31
PEKING APPROVES DEAL WITH SQUIBB.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING APPROVES DEAL WITH SQUIBB.txt,0.96207195520401,0.9137520417571068,6,8,14
Peking Asks Seoul to Return An Air Force Pilot and Plane.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Peking Asks Seoul to Return An Air Force Pilot and Plane.txt,0.9901711344718933,0.9160354137420654,1,4,5
PEKING CATHOLICS CROWD REBUILT CHURCH.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING CATHOLICS CROWD REBUILT CHURCH.txt,0.9828833376660067,0.9572067047868457,17,14,31
PEKING FINDS A NEW ENEMY_ _SPIRITUAL POLLUTION_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING FINDS A NEW ENEMY_ _SPIRITUAL POLLUTION_.txt,0.7537935078144073,0.9623949856593691,2,29,31
PEKING FINDS THE AIRWAVES FILLED WITH UNKIND REMARKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING FINDS THE AIRWAVES FILLED WITH UNKIND REMARKS.txt,0.9075154491833278,0.9869242856899897,7,24,31
PEKING FIRES ITS FIRST SUBMARINE-LAUNCHED MISSLE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING FIRES ITS FIRST SUBMARINE-LAUNCHED MISSLE.txt,0.9230076521635056,0.9805819663134488,12,11,23
PEKING FOOD PRICES TO RISE SHARPLY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING FOOD PRICES TO RISE SHARPLY.txt,0.9368309006094933,0.9356024135713992,8,23,31
PEKING IS PLEASED BY ZHAO_S VISIT TO THE U.S.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING IS PLEASED BY ZHAO_S VISIT TO THE U.S.txt,0.9725516478220622,0.9123772212437221,15,7,22
PEKING PAPER FOR OUTSIDERS FINDS A NICHE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING PAPER FOR OUTSIDERS FINDS A NICHE.txt,0.9817330638567606,0.9501628637313843,15,25,40
PEKING PARTY MEETING OPENS_ MAJOR CHANGES ARE EXPECTED.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/PEKING PARTY MEETING OPENS_ MAJOR CHANGES ARE EXPECTED.txt,0.9343626936276753,0.9144349455833435,15,5,20
Peking Planning an Increase In Trade With Eastern Europe.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Peking Planning an Increase In Trade With Eastern Europe.txt,0.9390983879566193,,4,0,4
Peking Reports Shuffle In Top Military Posts.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Peking Reports Shuffle In Top Military Posts.txt,0.9609113186597824,0.9166060222519768,4,9,13
