file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Low Oil Prices Spur the Saudis To Play the Field.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Low Oil Prices Spur the Saudis To Play the Field.txt,0.9411113858222961,0.9641558596721063,35,26,61
Madam Speaker.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Madam Speaker.txt,0.9746332389967782,0.9579010357459387,35,36,71
Many Chinese Graduate Students and Researchers to Lose U.S. Visas.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Many Chinese Graduate Students and Researchers to Lose U.S. Visas.txt,0.8649881388011732,0.968080664674441,19,48,67
Mao 101_ Training the Communists of Tomorrow in China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mao 101_ Training the Communists of Tomorrow in China.txt,0.9500394114132585,0.9428701230457851,29,28,57
Mapo Tofu Inspires a Journey of Love.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mapo Tofu Inspires a Journey of Love.txt,0.9269030122529893,0.9442968487739563,21,15,36
"Mapping the Brutality of North Korea, and Where the Bodies Are Buried.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Mapping the Brutality of North Korea, and Where the Bodies Are Buried.txt",0.8926187065931467,0.9612992405891418,13,27,40
Market Falls as Trade Concerns Resurface.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Market Falls as Trade Concerns Resurface.txt,0.9756631255149841,0.988704997759599,3,13,16
"Market Steadies Itself, Ending 4-Day Slide.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Market Steadies Itself, Ending 4-Day Slide.txt",0.8855045487483343,0.9705441470803886,12,29,41
Market Surges as the Fed Signals Flexibility.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Market Surges as the Fed Signals Flexibility.txt,0.915037140250206,0.9475319422781467,16,16,32
Markets Applaud China_s Economic Plan.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Markets Applaud China_s Economic Plan.txt,0.9585444006052884,0.9431561422348023,11,25,36
"Markets Climb Again, but Macy_s Dives.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Markets Climb Again, but Macy_s Dives.txt",0.8213888108730316,0.9483911945269659,8,26,34
Markets Close Up on Year of Record Highs.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Markets Close Up on Year of Record Highs.txt,0.922763592004776,0.9533975176189257,20,23,43
"Markets Dip Over Trade Tensions, but Energy Sector Gains.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Markets Dip Over Trade Tensions, but Energy Sector Gains.txt",0.9292919188737869,0.9672332178978693,8,21,29
Markets Extend a Weeklong Rebound.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Markets Extend a Weeklong Rebound.txt,0.9770442117815432,0.9378939214206877,23,21,44
Markets Sink Amid Uncertainty.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Markets Sink Amid Uncertainty.txt,0.915749212106069,0.9761856115526624,6,36,42
Markets Slump After Run Of Record-Setting Days.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Markets Slump After Run Of Record-Setting Days.txt,0.8682150393724442,0.9457622081041336,4,20,24
Marriott Concedes 5 Million Passport Numbers Lost to Hackers Were Not Encrypted.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Marriott Concedes 5 Million Passport Numbers Lost to Hackers Were Not Encrypted.txt,0.8340381264686585,0.9704899911222786,5,29,34
Marriott Data Breach Traced to Chinese Hackers.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Marriott Data Breach Traced to Chinese Hackers.txt,0.8636076966921489,0.9624152585517528,15,43,58
Meet Me in Mongolia_ How Aging Aircraft May Dictate Kim-Trump Venue.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Meet Me in Mongolia_ How Aging Aircraft May Dictate Kim-Trump Venue.txt,0.9456298987070719,0.964405058324337,15,40,55
Mexico_s Strategy for Dealing With Trump_ Warn Him About China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mexico_s Strategy for Dealing With Trump_ Warn Him About China.txt,0.9350908067491319,0.9355557941728168,27,36,63
Microsoft Says It_ll Continue Pursuit of TikTok.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Microsoft Says It_ll Continue Pursuit of TikTok.txt,0.9100550167700824,0.9359081457642948,17,34,51
Mike Pompeo Warns Panama Against Doing Business With China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mike Pompeo Warns Panama Against Doing Business With China.txt,0.9575075830022494,0.9298781093798185,24,19,43
Military Competition in Pacific Endures as Biggest Flash Point Between U.S. and China_News Analysis.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Military Competition in Pacific Endures as Biggest Flash Point Between U.S. and China_News Analysis.txt,0.9735445358923503,0.9286366803892727,28,29,57
Mint and Mustard Mystery In Packages From China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mint and Mustard Mystery In Packages From China.txt,0.9789480652127948,0.9821133924567181,7,23,30
"Missing Taiwanese Man May Be in Chinese Custody, Some Fear.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Missing Taiwanese Man May Be in Chinese Custody, Some Fear.txt",0.9816999009677342,0.9194733886157765,7,17,24
Mnuchin Dismisses Data Showing Trade War Pain.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mnuchin Dismisses Data Showing Trade War Pain.txt,0.9014598876237869,0.9521024227142334,12,37,49
Mnuchin Says China Deal Is Likely to Be Signed in November.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mnuchin Says China Deal Is Likely to Be Signed in November.txt,0.9591889791190624,0.9688623269399007,16,15,31
Mnuchin_s Hollywood Ties Raise Ethics Questions in China Talks.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Mnuchin_s Hollywood Ties Raise Ethics Questions in China Talks.txt,0.9395675173512211,0.9066822528839111,27,43,70
"Mochi and Pastries by Day, Cocktails by Night in the West Village_Off the Menu.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Mochi and Pastries by Day, Cocktails by Night in the West Village_Off the Menu.txt",0.9555444916089376,0.888758475963886,42,13,55
Modi and Xi To Meet Friday With Election As Backdrop.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Modi and Xi To Meet Friday With Election As Backdrop.txt,0.9527144387916282,0.9597810849998937,27,33,60
"MoneyGram and Ant Financial Call Off Merger, Citing Regulatory Concerns.txt","/content/drive/MyDrive/extracted_files/trump_17-20/MoneyGram and Ant Financial Call Off Merger, Citing Regulatory Concerns.txt",0.9488379250873219,0.9456057373215171,11,34,45
Murderer Of 11 Women In China Gets Death Penalty.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Murderer Of 11 Women In China Gets Death Penalty.txt,0.9305762052536011,0.9853798707326253,6,15,21
My Grandmother_s Favorite Scammer.txt,/content/drive/MyDrive/extracted_files/trump_17-20/My Grandmother_s Favorite Scammer.txt,0.9525082720362622,0.9685848930786396,46,58,104
"Needling China, Trump Erodes Hopes for a Deal.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Needling China, Trump Erodes Hopes for a Deal.txt",0.9316838724272591,0.9814335473559119,14,44,58
"New Economic Outlook, And Facebook in Hot Seat.txt","/content/drive/MyDrive/extracted_files/trump_17-20/New Economic Outlook, And Facebook in Hot Seat.txt",0.9522490453720093,0.9897742196917534,25,16,41
New Studies Add to Evidence that Children May Transmit the Coronavirus.txt,/content/drive/MyDrive/extracted_files/trump_17-20/New Studies Add to Evidence that Children May Transmit the Coronavirus.txt,0.9380698554656085,0.9460132447156039,17,55,72
New This Season in a Canadian Hockey League_ Road Trips to China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/New This Season in a Canadian Hockey League_ Road Trips to China.txt,0.945819040662364,0.9144249698695015,38,17,55
New York Times Will Move Part of Hong Kong Office to Seoul.txt,/content/drive/MyDrive/extracted_files/trump_17-20/New York Times Will Move Part of Hong Kong Office to Seoul.txt,0.9084675567490714,0.975363878827346,21,19,40
"New Zealand Fears Fraying Ties With China, Its Biggest Customer.txt","/content/drive/MyDrive/extracted_files/trump_17-20/New Zealand Fears Fraying Ties With China, Its Biggest Customer.txt",0.8865003883838654,0.9647157941545759,6,35,41
New Zealand Lawmaker_s Past Raises Alarms About China_s Reach.txt,/content/drive/MyDrive/extracted_files/trump_17-20/New Zealand Lawmaker_s Past Raises Alarms About China_s Reach.txt,0.9348669201135635,0.9523676562309266,12,25,37
Next Group to Protest Against Hong Kong_s Government_ Its Employees.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Next Group to Protest Against Hong Kong_s Government_ Its Employees.txt,0.9400558471679688,0.9584803751536778,13,35,48
Next in Line to Lead on Climate Change.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Next in Line to Lead on Climate Change.txt,0.9783070844572943,0.9337837208401073,37,22,59
No Headline In Original.txt,/content/drive/MyDrive/extracted_files/trump_17-20/No Headline In Original.txt,0.9887106606834813,0.9575145934757433,19,19,38
"Nobel Laureate Very Ill, Chinese Doctors Warn.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Nobel Laureate Very Ill, Chinese Doctors Warn.txt",0.9896165281534195,0.9676101490855217,12,40,52
North Korea Is No Longer the Hermit Kingdom _ but How Long Will China Be Its Lifeline__On Money.txt,/content/drive/MyDrive/extracted_files/trump_17-20/North Korea Is No Longer the Hermit Kingdom _ but How Long Will China Be Its Lifeline__On Money.txt,0.9067654589811961,0.9448248187700907,30,45,75
North Korea_s Trade Gap Heightens Need for Cash And Reliance on Chinese.txt,/content/drive/MyDrive/extracted_files/trump_17-20/North Korea_s Trade Gap Heightens Need for Cash And Reliance on Chinese.txt,0.9057239294052124,0.9714593917131424,11,40,51
Not Without My Brothers.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Not Without My Brothers.txt,0.9262379061962877,0.9539366552233696,112,200,312
Off Shanghai_s beaten paths.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Off Shanghai_s beaten paths.txt,0.9938391208648681,0.9556191682815551,15,5,20
"On China_s National Day, Hong Kong Police Quash Protests.txt","/content/drive/MyDrive/extracted_files/trump_17-20/On China_s National Day, Hong Kong Police Quash Protests.txt",0.9377072718408372,0.9236119122340761,9,29,38
"On North Korea and Iran, Intelligence Chiefs Contradict Trump.txt","/content/drive/MyDrive/extracted_files/trump_17-20/On North Korea and Iran, Intelligence Chiefs Contradict Trump.txt",0.9288716153665022,0.9663654743014155,22,37,59
"On Rubles, Renminbi And Trump.txt","/content/drive/MyDrive/extracted_files/trump_17-20/On Rubles, Renminbi And Trump.txt",0.9394119544462725,0.975418867888274,11,27,38
"On Russia-China Border, Selective Memory of Massacre Works for Both Sides_Russia Dispatch.txt","/content/drive/MyDrive/extracted_files/trump_17-20/On Russia-China Border, Selective Memory of Massacre Works for Both Sides_Russia Dispatch.txt",0.9635077975690365,0.9558188751339912,16,40,56
"On State TV, Chinese Forces Storm a Compound a Lot Like Bin Laden_s.txt","/content/drive/MyDrive/extracted_files/trump_17-20/On State TV, Chinese Forces Storm a Compound a Lot Like Bin Laden_s.txt",0.939920003925051,0.9680548906326294,14,21,35
"Once Formidable, Taiwan_s Military Is Now Overshadowed by China_s.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Once Formidable, Taiwan_s Military Is Now Overshadowed by China_s.txt",0.9474855707241938,0.9492033902141783,26,36,62
"Once Stalled, Emissions Of Carbon Are Rising.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Once Stalled, Emissions Of Carbon Are Rising.txt",0.9408810079097748,0.9673024364139723,10,23,33
One African Nation Put the Brakes on Chinese Debt. But Not for Long.txt,/content/drive/MyDrive/extracted_files/trump_17-20/One African Nation Put the Brakes on Chinese Debt. But Not for Long.txt,0.9294260974441256,0.951816676184535,28,32,60
OPEC Scrambles to React As Virus Imperils Demand.txt,/content/drive/MyDrive/extracted_files/trump_17-20/OPEC Scrambles to React As Virus Imperils Demand.txt,0.9242303868134817,0.9807130595048269,6,30,36
Optimism in Short Supply as Trade Talks With China Open.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Optimism in Short Supply as Trade Talks With China Open.txt,0.942895750204722,0.9810263552973347,12,31,43
Oracle_s Embrace of Trump Could Benefit TikTok Bid.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Oracle_s Embrace of Trump Could Benefit TikTok Bid.txt,0.9431511738470623,0.9538745841672344,28,31,59
Pastor Accused of _Inciting Subversion_ as China Cracks Down on Churches.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Pastor Accused of _Inciting Subversion_ as China Cracks Down on Churches.txt,0.8959469331635369,0.9643938364209356,9,37,46
Paul Ryan Dismisses Trump _Spy_ Charge as G.O.P. Shows Signs of Resistance.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Paul Ryan Dismisses Trump _Spy_ Charge as G.O.P. Shows Signs of Resistance.txt,0.9007251063982645,0.959145328483066,15,37,52
Pentagon Disinvites Beijing From Military Exercise.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Pentagon Disinvites Beijing From Military Exercise.txt,0.8736850519975027,0.9239715477999519,6,17,23
"Peter Navarro, Trump_s Trade Warrior, Has Not Made His Peace With China.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Peter Navarro, Trump_s Trade Warrior, Has Not Made His Peace With China.txt",0.9487328396903144,0.9694434627890587,27,40,67
Philippine Defense Official Calls for Review of U.S. Treaty.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Philippine Defense Official Calls for Review of U.S. Treaty.txt,0.9349551017467792,0.9558180841532621,13,22,35
Photos From the Hong Kong Extradition Protests.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Photos From the Hong Kong Extradition Protests.txt,0.9884965300559998,0.9631453778432764,5,23,28
Piano Forte.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Piano Forte.txt,0.9546767808496952,0.9451807513833046,32,16,48
Piper Inn.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Piper Inn.txt,0.9300936236977577,0.8886530041694641,16,5,21
Plan for $10 Billion Chip Plant Shows China_s Growing Pull.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Plan for $10 Billion Chip Plant Shows China_s Growing Pull.txt,0.9377680889197758,0.8576109759947833,14,17,31
Plan to Block TikTok Is Delayed After President Gives _Blessing_.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Plan to Block TikTok Is Delayed After President Gives _Blessing_.txt,0.9793713546934582,0.9623855614080662,21,41,62
Plastics Pile Up as China Refuses to Take the West_s Recycling.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Plastics Pile Up as China Refuses to Take the West_s Recycling.txt,0.9611608340190008,0.9757332876324654,13,40,53
Plunging Markets Start to Poke the Bear.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Plunging Markets Start to Poke the Bear.txt,0.9154991507530212,0.9467527362016531,6,26,32
"Poland Arrests 2, Including Huawei Worker, on Spying Charges.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Poland Arrests 2, Including Huawei Worker, on Spying Charges.txt",0.9474288683671218,0.9590912178411322,13,59,72
Policy Shifts Hint at Who Has White House Sway.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Policy Shifts Hint at Who Has White House Sway.txt,0.9578525622685751,0.963204855010623,6,42,48
Pomp and Pride at People_s Congress in Beijing.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Pomp and Pride at People_s Congress in Beijing.txt,0.9816841920216878,0.9378613084554672,15,4,19
Pompeo Flashes Temper Over Question on Trump Business Interests.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Pompeo Flashes Temper Over Question on Trump Business Interests.txt,0.9025913079579672,0.928925034072664,6,18,24
Pope Asks Chinese Catholics to Trust His Deal With Their Government.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Pope Asks Chinese Catholics to Trust His Deal With Their Government.txt,0.9459951184689999,0.9527463714281718,16,12,28
"President Plans to Skip Talks With Asian Allies This Fall, White House Says.txt","/content/drive/MyDrive/extracted_files/trump_17-20/President Plans to Skip Talks With Asian Allies This Fall, White House Says.txt",0.9320447146892548,0.9802849037306649,10,14,24
