file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"OCT, 18-24_Japanese Emperor Goes to China.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/OCT, 18-24_Japanese Emperor Goes to China.txt",0.8799843788146973,,1,0,1
Official China Mostly Hears A Party Line.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Official China Mostly Hears A Party Line.txt,0.9243699652808053,0.9762710310794689,7,27,34
Official Says Beijing Won_t Copy Moscow_s Political Restructuring.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Official Says Beijing Won_t Copy Moscow_s Political Restructuring.txt,0.9370415757099787,0.9019049576350621,12,7,19
Officials Brace for Exodus Of Foreigners from Panama.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Officials Brace for Exodus Of Foreigners from Panama.txt,0.9550916155179342,0.9523623635371526,3,24,27
Officials Debate Asylum for Chinese Fleeing Abortion Policy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Officials Debate Asylum for Chinese Fleeing Abortion Policy.txt,0.9360263678762648,0.9817800941290679,9,27,36
"On China_s Bustling Coast, Profit Outpaces Politics.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/On China_s Bustling Coast, Profit Outpaces Politics.txt",0.9481660097837448,0.9229155500729879,20,30,50
On Language_Chinese Relations.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/On Language_Chinese Relations.txt,0.9593938697468151,0.9519291284837221,22,38,60
On Stage.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/On Stage.txt,0.9772265979221889,0.9412072539329529,28,20,48
"On the Trail Of a _Wildman,_ And Creatures Nearly as Elusive.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/On the Trail Of a _Wildman,_ And Creatures Nearly as Elusive.txt",0.9740555220180087,0.9216154752106502,18,29,47
Oscar-Nominated Film Wins Beijing Consent.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Oscar-Nominated Film Wins Beijing Consent.txt,0.9409369485718864,0.966791957616806,7,14,21
"Outdoors_From China, Pheasants to Go.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Outdoors_From China, Pheasants to Go.txt",0.9319650769233704,0.9423350393772125,10,22,32
Output in China Spurts.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Output in China Spurts.txt,0.955172598361969,,3,0,3
"Output Rises, China Says.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Output Rises, China Says.txt",0.9215561151504517,0.951311856508255,2,2,4
Pakistan Taking Steps to Modernize Its Air Force By BARBARA CROSSETTE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Pakistan Taking Steps to Modernize Its Air Force By BARBARA CROSSETTE.txt,0.9246353838178847,0.9184386730194092,9,20,29
Palaces of the Yi Kings.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Palaces of the Yi Kings.txt,0.9753233654457226,0.9406020939350128,57,28,85
PASTIMES_ Bridge.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PASTIMES_ Bridge.txt,0.9527734361196819,0.9346654159682137,19,14,33
Pastimes_Coins.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Pastimes_Coins.txt,0.929542179291065,0.8836633215347925,13,12,25
PASTIMES_NUMISMATICS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PASTIMES_NUMISMATICS.txt,0.9460590283075968,0.9465105199813842,12,25,37
PATTERNS(2).txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PATTERNS(2).txt,0.9418017703753251,0.9764512022336324,26,15,41
Pay in China Is Criticized.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Pay in China Is Criticized.txt,0.9870387613773346,0.9514186143875122,2,5,7
PEACE_S PROSPECTS IN CAMBODIA GROW.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PEACE_S PROSPECTS IN CAMBODIA GROW.txt,0.9609596133232117,0.936630129814148,16,10,26
PEARL HARBOR REMEMBERED_History_s Refraction Illuminates 2 Views Of a Date of Infamy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PEARL HARBOR REMEMBERED_History_s Refraction Illuminates 2 Views Of a Date of Infamy.txt,0.9521157954420362,0.9687106995021596,14,34,48
Perils of America as Seen in a Chinese Novel.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Perils of America as Seen in a Chinese Novel.txt,0.992944674058394,0.9620577394962311,22,16,38
Pessimism Is Growing on Saving Pandas From Extinction.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Pessimism Is Growing on Saving Pandas From Extinction.txt,0.9092311588200656,0.9824365318798628,11,61,72
"Police in China Close Art Show After Artist Shoots Her Work_That must be performance art too,_ an.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Police in China Close Art Show After Artist Shoots Her Work_That must be performance art too,_ an.txt",0.7782312035560608,0.9649256318807602,1,4,5
"Policeman Is Your Friend, Chinese Are Told.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Policeman Is Your Friend, Chinese Are Told.txt",0.9848601321379343,0.9710311076857827,18,11,29
Political Sway of the Military Is Subtly Spreading in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Political Sway of the Military Is Subtly Spreading in China.txt,0.9012281766959599,0.9558512241609635,14,31,45
POPULATION POLICY IN ASIA IS FAULTED.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/POPULATION POLICY IN ASIA IS FAULTED.txt,0.863305515050888,0.9801767576824535,10,22,32
Postings_ Chinatown_s Wall St._New Bank Tower.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Postings_ Chinatown_s Wall St._New Bank Tower.txt,0.9958320657412211,0.906274288892746,6,12,18
PRACTICAL TRAVELER_Rerouting Asian Trips Away From China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PRACTICAL TRAVELER_Rerouting Asian Trips Away From China.txt,0.8992138014120215,0.9578264604012171,17,48,65
Practicing Acupuncture Made Easy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Practicing Acupuncture Made Easy.txt,0.9229401770760032,0.9491457426270773,34,43,77
PRESIDENT DEFENDS AIDES_ CHINA VISIT.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/PRESIDENT DEFENDS AIDES_ CHINA VISIT.txt,0.9194030653346669,0.9394509581958547,11,17,28
Project Helps China Modernize Eye Surgery.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Project Helps China Modernize Eye Surgery.txt,0.9119223185947963,0.9247229832869309,7,13,20
Prominent Dissident Is Freed by Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Prominent Dissident Is Freed by Beijing.txt,0.9387251883745193,0.9870463943481446,4,25,29
Prominent Dissident Is Seized in Shanghai.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Prominent Dissident Is Seized in Shanghai.txt,,0.9796859100461006,0,8,8
Pursued by His Dead Stepmother.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Pursued by His Dead Stepmother.txt,0.9713273336810451,0.9768992240230242,31,24,55
Q&A.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Q&A.txt,0.938990960518519,0.9747891028722128,6,9,15
"Quiet Tibetan Influx_Devout, Exiled but Kept Out by U.S.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Quiet Tibetan Influx_Devout, Exiled but Kept Out by U.S.txt",0.9542417810076759,0.9623965166863941,42,21,63
Record Harvest in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Record Harvest in China.txt,0.9527270793914795,0.6422972083091736,2,1,3
REFORM MOVEMENT GROWS IN MONGOLIA.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/REFORM MOVEMENT GROWS IN MONGOLIA.txt,0.9780651330947876,0.9347382386525472,7,15,22
"Relations Require 2 Parties, China Tells Visiting U.S. Aide.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Relations Require 2 Parties, China Tells Visiting U.S. Aide.txt",0.9208502769470215,0.9978431463241577,2,1,3
"Reporter_s Notebook_ Turmoil in China_Seeing Shadows Where Once There Were Leaders, Facts and Inform.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Reporter_s Notebook_ Turmoil in China_Seeing Shadows Where Once There Were Leaders, Facts and Inform.txt",0.9499958530068398,0.9622994629400117,8,56,64
"Reporter_s Notebook_Deng to Retire in the U.S., And Other Chinese Rumors.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Reporter_s Notebook_Deng to Retire in the U.S., And Other Chinese Rumors.txt",0.9463600077127156,0.946830465986922,19,37,56
Reporter_s Notebook_Spies Learn Students Can Be Stern Teachers.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Reporter_s Notebook_Spies Learn Students Can Be Stern Teachers.txt,0.921334479536329,0.9237924943799558,14,23,37
Reporter_s Notebook_Tourist in China_ Akihito Does a Political Tiptoe.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Reporter_s Notebook_Tourist in China_ Akihito Does a Political Tiptoe.txt,0.9422486610710621,0.9738450754772533,32,22,54
Restaurants.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Restaurants.txt,0.9661225548812321,0.9500613491982222,42,32,74
Results Plus(3).txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Results Plus(3).txt,0.9883282303810119,,15,0,15
Results Plus.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Results Plus.txt,0.9760249157746633,0.9700362682342529,12,6,18
Rights Group Says Chinese Jailed 10 Tibetans in Protest.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Rights Group Says Chinese Jailed 10 Tibetans in Protest.txt,,0.9782946705818176,0,8,8
"Rights Panel Scolds Cuba, Not China.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Rights Panel Scolds Cuba, Not China.txt",0.9595160143715995,0.9178502513812139,7,13,20
"ROWING_Dragons Are Off With Chants, Rice.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/ROWING_Dragons Are Off With Chants, Rice.txt",0.9058289304375648,0.920094907283783,16,2,18
Rural China Learns to Earn a Little Extra.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Rural China Learns to Earn a Little Extra.txt,0.9795786738395691,0.9363261063893636,9,12,21
Russia and Ex-Soviet States Win Recognition From China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Russia and Ex-Soviet States Win Recognition From China.txt,0.9740410447120667,0.9107886910438537,1,5,6
"Salaxi Journal_For Chinese, an Ancient Scourge Loses Its Terror.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Salaxi Journal_For Chinese, an Ancient Scourge Loses Its Terror.txt",0.9453887045383453,0.9729659056663513,12,25,37
Salem_s Seafaring Legacy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Salem_s Seafaring Legacy.txt,0.9640130712435796,0.9012008255178278,65,11,76
San Francisco Journal_Undercurrent of Ill Will Grows With Chinatown.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/San Francisco Journal_Undercurrent of Ill Will Grows With Chinatown.txt,0.9788832018772761,0.8994704251704009,12,23,35
Scholars_ Visits Bridge Differences Between Cultures.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Scholars_ Visits Bridge Differences Between Cultures.txt,0.9607782160693948,0.952960005402565,44,20,64
Schools in China Try a Sideline_ Making Money.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Schools in China Try a Sideline_ Making Money.txt,0.9655569553375244,0.9644095038666445,20,34,54
Science Fiction.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Science Fiction.txt,0.9623754465061686,0.9730591401457787,23,16,39
SCIENCE WATCH_2 Endangered Cranes Hatch on Same Day.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SCIENCE WATCH_2 Endangered Cranes Hatch on Same Day.txt,0.8429210856556892,0.8746591872639127,8,9,17
SCIENCE WATCH_How Indochina Moved.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SCIENCE WATCH_How Indochina Moved.txt,0.9246056154370308,0.8223627507686615,8,2,10
Search Is Halted for 10 Men Lost on Barge in China Seas.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Search Is Halted for 10 Men Lost on Barge in China Seas.txt,,0.9933287160737174,0,7,7
Searching for America_s _Big Money_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Searching for America_s _Big Money_.txt,0.9508957328467533,0.9513521972967653,29,49,78
"Secretly, Dissident Workers In China Press Their Cause.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Secretly, Dissident Workers In China Press Their Cause.txt",0.9242635726928711,0.9445323061060023,10,27,37
Senate Backs Curbs On Beijing_s Access To Markets in U.S.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Senate Backs Curbs On Beijing_s Access To Markets in U.S.txt,0.9388090968132019,0.8902771728379386,17,14,31
SENATE RESTRICTS TRADE WITH CHINA_ BUSH VETO LIKELY.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SENATE RESTRICTS TRADE WITH CHINA_ BUSH VETO LIKELY.txt,0.9464813709259033,0.9408446490764618,15,30,45
Seoul Gets Some Diplomatic Backing in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Seoul Gets Some Diplomatic Backing in China.txt,0.9535561859607696,0.9932529330253601,10,4,14
"Seoul Looks North, Balancing Hope and Anxiety.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Seoul Looks North, Balancing Hope and Anxiety.txt",0.9224724313792061,0.9667179075380167,34,48,82
Session on Rights in China to Be Test for U.N.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Session on Rights in China to Be Test for U.N.txt,0.8266069207872663,0.9450705005572393,7,13,20
Shaky Numbers Behind China_s Rosy Economic Picture.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shaky Numbers Behind China_s Rosy Economic Picture.txt,0.943411483484156,0.9579087128030493,17,47,64
Shanghai Editor Now a Rallying Cry.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shanghai Editor Now a Rallying Cry.txt,0.9601909688540867,0.9710131259191603,14,21,35
Shanghai Journal_China Slipping Into a More Comfortable Sex Life.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shanghai Journal_China Slipping Into a More Comfortable Sex Life.txt,0.9610166935359731,0.9362399918692452,17,21,38
Shanghai Journal_New Challenges for a City of Hope and Past Glory.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shanghai Journal_New Challenges for a City of Hope and Past Glory.txt,0.9311413280665874,0.9842667165009872,16,23,39
Shanghai Journal_Will Houses Blossom Along Capitalist Road_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shanghai Journal_Will Houses Blossom Along Capitalist Road_.txt,0.9629684473787036,0.9712431736894556,14,37,51
Shanghai vs. Mah-Jongg_ What Odds_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shanghai vs. Mah-Jongg_ What Odds_.txt,0.9473283120564052,0.9576479512102464,7,51,58
Shenyang Journal_A City That Undoes Mao Under His Steady Gaze.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shenyang Journal_A City That Undoes Mao Under His Steady Gaze.txt,0.9864587485790253,0.9187252837068894,16,17,33
Shevardnadze Flies to Beijing to Prepare Summit.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Shevardnadze Flies to Beijing to Prepare Summit.txt,0.9665526662554059,0.9692173798878988,14,12,26
SHOPPER_S WORLD_Delicate Silk Lingerie From Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SHOPPER_S WORLD_Delicate Silk Lingerie From Hong Kong.txt,0.9637372493743896,0.9764819319049517,16,24,40
"SHOPPER_S WORLD_For Cashmere, First Stop_ London.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/SHOPPER_S WORLD_For Cashmere, First Stop_ London.txt",0.9060384396350745,0.9487860945233128,33,57,90
"SHOPPER_S WORLD_Good Prices, and Caveats, in Hong Kong Pearls.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/SHOPPER_S WORLD_Good Prices, and Caveats, in Hong Kong Pearls.txt",0.9566220609765304,0.9645917662760106,38,41,79
"SHOPPER_S WORLD_In Hong Kong, Antique Silks Evoke a Patrician Past.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/SHOPPER_S WORLD_In Hong Kong, Antique Silks Evoke a Patrician Past.txt",0.947089252423267,0.9612741470336914,49,23,72
"Signs of Spring in China, and New Discontent.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Signs of Spring in China, and New Discontent.txt",0.9254283308982849,0.9726728030613491,6,14,20
Sihanouk Agrees to Return to Cambodia Talks.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Sihanouk Agrees to Return to Cambodia Talks.txt,0.9079180181026458,0.9667070718372569,10,17,27
Sihanouk Explains His High-Wire Role in Awkward Cambodian Coalition.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Sihanouk Explains His High-Wire Role in Awkward Cambodian Coalition.txt,0.959794944524765,0.97735196352005,30,45,75
Snub Lies in Waiting for Gorbachev in Shanghai.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Snub Lies in Waiting for Gorbachev in Shanghai.txt,0.9896686332566398,0.9648013640852535,7,17,24
SOCCER_U.S. Women Beat Norway To Capture World Cup.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SOCCER_U.S. Women Beat Norway To Capture World Cup.txt,0.9720112284024557,0.9442304223775864,27,8,35
Social Events.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Social Events.txt,0.9623553360763349,0.831928014755249,38,10,48
Some China Dissidents May Soon Be Released.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Some China Dissidents May Soon Be Released.txt,,0.9511069059371948,0,9,9
Some of Hong Kong_s People Get Pledge of Post-_97 British Refuge.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Some of Hong Kong_s People Get Pledge of Post-_97 British Refuge.txt,0.931720730331209,0.9406844552825478,18,17,35
SOVIET CRACKDOWN_ China_Few Hearts in Beijing Go Out To Lithuanians in Crackdown.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SOVIET CRACKDOWN_ China_Few Hearts in Beijing Go Out To Lithuanians in Crackdown.txt,0.8945290446281433,0.979822039604187,1,16,17
SOVIET TURMOIL_Chinese Aides See Cooler Soviet Ties.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SOVIET TURMOIL_Chinese Aides See Cooler Soviet Ties.txt,0.9617511359128085,0.9539138873418173,11,30,41
Soviets Accept Beijing Offer Of Summit Meeting in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Soviets Accept Beijing Offer Of Summit Meeting in China.txt,0.9645881950855255,0.596014142036438,4,1,5
SOVIETS AND CHINA MAY SEE SOFTENING FROM U.S. ON GATT.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/SOVIETS AND CHINA MAY SEE SOFTENING FROM U.S. ON GATT.txt,0.9353406741505578,0.9540340304374695,21,18,39
