file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"New Country, New School -- Immigrant Student_s First Day_Experiment In Teaching Immigrants Gets Roll.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/New Country, New School -- Immigrant Student_s First Day_Experiment In Teaching Immigrants Gets Roll.txt",0.9225803797061627,0.9841877907514572,26,20,46
New Evidence Of China Tie To Clinton Is Asserted.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New Evidence Of China Tie To Clinton Is Asserted.txt,0.853040337562561,0.9597951911744618,9,21,30
New Florida Theme Park Based on Chinese History Opens to Protest.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New Florida Theme Park Based on Chinese History Opens to Protest.txt,0.8799843788146973,,1,0,1
New Hong Kong Chief_s Top Priority_ Affordable Housing.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New Hong Kong Chief_s Top Priority_ Affordable Housing.txt,0.9395160377025604,0.9547989845275879,10,15,25
"New Jitters for Hong Kong_In Economics, as in Politics, China Exerts Control.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/New Jitters for Hong Kong_In Economics, as in Politics, China Exerts Control.txt",0.9494394138455391,0.9536477770560827,24,39,63
New Policy Forming on Asia Trade.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New Policy Forming on Asia Trade.txt,0.909559957186381,0.9318108260631561,15,14,29
New Trade Chief Urges Entry of China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New Trade Chief Urges Entry of China.txt,0.8746593693892161,0.9967283407847086,6,3,9
New Wave From Southeast Asia Is Hitting New York Real Estate.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New Wave From Southeast Asia Is Hitting New York Real Estate.txt,0.969819063649458,0.9373200168976417,34,26,60
New York-Based Member of Sect Gets 3-Year Sentence in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/New York-Based Member of Sect Gets 3-Year Sentence in China.txt,0.9281141956647238,0.9232875009377798,6,12,18
News of North Korean_s Visit to China Seeps Out.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/News of North Korean_s Visit to China Seeps Out.txt,0.9933838844299316,0.9931456545988718,4,6,10
NEWS WATCH_Firm Offers On-Line Trading For Chinese-Speaking Investors.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/NEWS WATCH_Firm Offers On-Line Trading For Chinese-Speaking Investors.txt,0.9124723076820374,0.9650744199752808,1,2,3
NEWS WATCH_On-Line Medical Aid for China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/NEWS WATCH_On-Line Medical Aid for China.txt,0.912997817993164,0.953125,5,8,13
Nissan Is Approved For China Venture.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Nissan Is Approved For China Venture.txt,0.8627456086022514,0.918319821357727,7,1,8
"No Victors, Only Spoils_How the War Goes On (And On) in Cambodia.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/No Victors, Only Spoils_How the War Goes On (And On) in Cambodia.txt",0.9485098520914713,0.9364596032179319,24,26,50
Nobel Economists Back China_s Joining Global Trade Group.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Nobel Economists Back China_s Joining Global Trade Group.txt,0.9651031006466259,0.9671240018473731,11,18,29
North Korea Agrees to Join 4-Party Talks.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/North Korea Agrees to Join 4-Party Talks.txt,0.9589317395136907,0.9330213803511399,13,13,26
North Korea Bars A-Plant Survey_ Threatens to Quit Nuclear Treaty_Japan Seeks Chinese Help.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/North Korea Bars A-Plant Survey_ Threatens to Quit Nuclear Treaty_Japan Seeks Chinese Help.txt,0.8655779212713242,0.9248543637139457,4,7,11
"North Korea Chief Making 1st Trip, to China.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/North Korea Chief Making 1st Trip, to China.txt",0.9950805008411407,0.9248740077018738,4,3,7
"North to Ladakh, on a High-Altitude Adventure.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/North to Ladakh, on a High-Altitude Adventure.txt",0.9758220901994994,0.9428007190877741,66,55,121
Not (Yet) Gone the Way of All Asia.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Not (Yet) Gone the Way of All Asia.txt,0.9607713250886827,0.9869125637141141,21,55,76
Notoriety Now for Movement_s Leader.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Notoriety Now for Movement_s Leader.txt,0.9856037020683288,0.969344801372952,10,27,37
Nov. 29-Dec. 5_Chinese Dissidents Held.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Nov. 29-Dec. 5_Chinese Dissidents Held.txt,0.9609555006027222,0.9486610293388367,1,2,3
November 21-27_Ferry Disaster in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/November 21-27_Ferry Disaster in China.txt,0.8988509476184845,0.9978203475475311,2,2,4
NUCLEAR SECRETS_ THE OVERVIEW_Spying Charges Against Beijing Are Spelled Out by House Panel.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/NUCLEAR SECRETS_ THE OVERVIEW_Spying Charges Against Beijing Are Spelled Out by House Panel.txt,0.9611043135325114,0.970518147073141,18,41,59
NUCLEAR SECRETS_Cohen Puts Off Trip to China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/NUCLEAR SECRETS_Cohen Puts Off Trip to China.txt,0.9821173846721649,0.9862082799275717,2,6,8
"NYC_In the Name Of China, Not Peace.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/NYC_In the Name Of China, Not Peace.txt",0.9555485532397315,0.9442285072235834,21,21,42
OBSERVATORY.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OBSERVATORY.txt,0.9258250214836814,0.9286180924285542,11,22,33
OCTOBER 1-7_Falun Gong Sect Persists Despite Chinese Pressure.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OCTOBER 1-7_Falun Gong Sect Persists Despite Chinese Pressure.txt,0.9922263324260712,0.9969072937965393,2,1,3
October 8-14_China Trade Reassurances.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/October 8-14_China Trade Reassurances.txt,0.892512246966362,,4,0,4
OFFICIAL ASSERTS SPY CASE SUSPECT WAS A BIAS VICTIM.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OFFICIAL ASSERTS SPY CASE SUSPECT WAS A BIAS VICTIM.txt,0.9124470710754394,0.9451713485920683,10,47,57
Old Flames and Trillionaires.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Old Flames and Trillionaires.txt,0.9466469165156869,0.9604291937180928,34,28,62
OLYMPICS_40 China Athletes Out of Olympics_ 7 Tied to Drugs.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OLYMPICS_40 China Athletes Out of Olympics_ 7 Tied to Drugs.txt,0.8840824136367211,0.9700818782051405,13,24,37
OLYMPICS_China Blocks Chen_s Effort to Compete for the U.S.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OLYMPICS_China Blocks Chen_s Effort to Compete for the U.S.txt,0.9378199052810668,0.9466607286816552,25,21,46
OLYMPICS_China Takes a New Stand In Its Bid for 2000 Games.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OLYMPICS_China Takes a New Stand In Its Bid for 2000 Games.txt,0.9742417292935508,0.9184618546412542,14,13,27
OLYMPICS_Chinese Withdraw 6 Runners And Coach.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OLYMPICS_Chinese Withdraw 6 Runners And Coach.txt,0.9306618322928747,0.9587715760521267,12,23,35
OLYMPICS_Samaranch Wants Broader Sanctions for Drug Abuses.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OLYMPICS_Samaranch Wants Broader Sanctions for Drug Abuses.txt,0.9162321431296212,0.982005494482377,14,17,31
OLYMPICS_There_s No Joy in Beijing as Sydney Gets Olympics.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OLYMPICS_There_s No Joy in Beijing as Sydney Gets Olympics.txt,0.9495535237448556,0.9689426928758621,28,20,48
"On Eve of Geneva Rights Talks, China Agrees to Sign U.N. Pact.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/On Eve of Geneva Rights Talks, China Agrees to Sign U.N. Pact.txt",0.9613345543543498,0.9630306235381535,15,14,29
ON LANGUAGE_The New Gulag.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/ON LANGUAGE_The New Gulag.txt,0.9390566619959745,0.9650493721167247,11,30,41
"ON THE HARSH STEPPES, HOSPITABLE PEOPLE.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/ON THE HARSH STEPPES, HOSPITABLE PEOPLE.txt",0.9537357583988545,0.9277287929347067,86,66,152
"On the Road to Beijing, A Senator Visits Buddies.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/On the Road to Beijing, A Senator Visits Buddies.txt",0.9015299552365353,0.9410797483042667,19,19,38
"Once Upon a Time, Only Kings Had Castles_Milestones, Millstones As Design Marches On.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Once Upon a Time, Only Kings Had Castles_Milestones, Millstones As Design Marches On.txt",0.9246440216646357,0.9406836221713831,118,101,219
"One Phase of Fund-Raising Hearings Ends, With a Shortage of Evidence.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/One Phase of Fund-Raising Hearings Ends, With a Shortage of Evidence.txt",0.8993902007738749,0.9779450207045584,15,33,48
"ONLINE OVERSEAS_Three Roads in China_ B2B, B2C and C2C.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/ONLINE OVERSEAS_Three Roads in China_ B2B, B2C and C2C.txt",0.9643925178435541,0.9410890511104039,31,42,73
OUT OF CHINA_ THE MAN_Dissident Impudently Ridiculed Harsh Rule.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OUT OF CHINA_ THE MAN_Dissident Impudently Ridiculed Harsh Rule.txt,0.947700078288714,0.9252216493089994,24,24,48
"OUT OF CHINA_ THE REACTION_On _Happy Day_ for Wei, U.S. Is Careful Not to Gloat.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/OUT OF CHINA_ THE REACTION_On _Happy Day_ for Wei, U.S. Is Careful Not to Gloat.txt",0.9798160314559936,0.9733780357572768,10,9,19
OUTLOOK 1995_ Global Economic Prospects Are Brighter for Most_Daunting Challenges For China_s Leader.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OUTLOOK 1995_ Global Economic Prospects Are Brighter for Most_Daunting Challenges For China_s Leader.txt,0.9967406221798488,0.9440339270390963,7,19,26
"OUTLOOK 2000_ INTERNATIONAL_In China, Visions Of Internet Riches In a PC-Short Land.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/OUTLOOK 2000_ INTERNATIONAL_In China, Visions Of Internet Riches In a PC-Short Land.txt",0.9347329338391622,0.9390573310000556,24,28,52
OUTLOOK _96_ THE ECONOMY_Why China Is Ready To Cool Off.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OUTLOOK _96_ THE ECONOMY_Why China Is Ready To Cool Off.txt,0.9477742864535406,0.9348757391174635,13,24,37
OUTLOOK _97_ INTERNATIONAL_Sellers in Search of Buyers in a Global Marketplace.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/OUTLOOK _97_ INTERNATIONAL_Sellers in Search of Buyers in a Global Marketplace.txt,0.9634993842669896,0.9241804997126262,7,15,22
P.& G._s Crest in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/P.& G._s Crest in China.txt,0.9832886159420013,0.9660418629646301,2,1,3
P.&G. to Increase Stake in China Venture.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/P.&G. to Increase Stake in China Venture.txt,0.9143254927226475,0.806887298822403,7,2,9
"Paper Tiger_Asian Money,_ American Fears.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Paper Tiger_Asian Money,_ American Fears.txt",0.9333090080934412,0.9681758735630963,17,37,54
Papers Show White House Staff Favored a China Satellite Permit.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Papers Show White House Staff Favored a China Satellite Permit.txt,0.9259938398996989,0.955095648765564,21,35,56
Paris Journal_An Old Prediction Speeds France_s Annual Exodus.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Paris Journal_An Old Prediction Speeds France_s Annual Exodus.txt,0.9574462717229669,0.9484406246079339,11,18,29
Party Paper in China Makes Rare Mention of _89 Protests.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Party Paper in China Makes Rare Mention of _89 Protests.txt,0.9791517734527588,0.9447566320498785,5,12,17
"Peng Jinglin, Philip Partnow.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Peng Jinglin, Philip Partnow.txt",0.926712155342102,,12,0,12
PERSONAL HEALTH_Tea_ The Latest Health Food (but Hold the Clotted Cream).txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PERSONAL HEALTH_Tea_ The Latest Health Food (but Hold the Clotted Cream).txt,0.9666245619455973,0.960985953316969,15,34,49
PERSPECTIVES_Priming the Pump for New Middle-Income Housing.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PERSPECTIVES_Priming the Pump for New Middle-Income Housing.txt,0.9704113370842404,0.9300884190532897,18,36,54
Photographic Evidence.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Photographic Evidence.txt,0.9735728204250336,0.959027288775695,38,38,76
Ping-Pong Diplomacy Revisited_Players Big and Small Recall the China Opening of _71.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Ping-Pong Diplomacy Revisited_Players Big and Small Recall the China Opening of _71.txt,0.9734623663955264,0.9648099510293258,36,19,55
"Playing the China Card_One Company_s Decision, and the Employees Left Behind.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Playing the China Card_One Company_s Decision, and the Employees Left Behind.txt",0.9741252526160209,0.9683965723565284,31,47,78
PLUS_ ASIAN GAMES_China Alleges Bribery Attempt.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ ASIAN GAMES_China Alleges Bribery Attempt.txt,0.999354898929596,0.9545341432094574,1,4,5
PLUS_ ASIAN GAMES_China Wins Medals Race.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ ASIAN GAMES_China Wins Medals Race.txt,0.995895137389501,0.6854129433631897,6,1,7
PLUS_ DIVING -- GRAND PRIX_China Captures Top Two Spots.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ DIVING -- GRAND PRIX_China Captures Top Two Spots.txt,0.978991707166036,,3,0,3
PLUS_ PRO BASKETBALL -- DALLAS_China Won_t Release 7-Foot Center.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ PRO BASKETBALL -- DALLAS_China Won_t Release 7-Foot Center.txt,0.9995918869972229,0.9645785490671793,1,3,4
PLUS_ RUNNING -- NEW YORK_Chinese Runners Unable to Compete.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ RUNNING -- NEW YORK_Chinese Runners Unable to Compete.txt,0.961869478225708,0.9816843628883362,1,5,6
PLUS_ SWIMMING_Chinese Records Called Suspicious.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ SWIMMING_Chinese Records Called Suspicious.txt,0.8747136890888214,0.9818675716718038,2,6,8
PLUS_ WEIGHT LIFTING -- WORLD CHAMPIONSHIPS_Greek Sets Record On Way to Victory.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PLUS_ WEIGHT LIFTING -- WORLD CHAMPIONSHIPS_Greek Sets Record On Way to Victory.txt,0.9896374146143595,,6,0,6
"Political Jargon, China_s Barometer, Shows Clear Skies for Art and Sex.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Political Jargon, China_s Barometer, Shows Clear Skies for Art and Sex.txt",0.9674891488892692,0.9428245648741722,21,24,45
Political Muscle_ The Only Good Enemy is a Strong_Weak Enemy_When Allies Are Fierce Competitors.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Political Muscle_ The Only Good Enemy is a Strong_Weak Enemy_When Allies Are Fierce Competitors.txt,0.9601714231751182,0.977286247909069,22,40,62
POLITICS_ THE CONDUIT_Fund-Raiser for Democrats Now Faces Harsh Spotlight.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/POLITICS_ THE CONDUIT_Fund-Raiser for Democrats Now Faces Harsh Spotlight.txt,0.9250172411694246,0.9530919725480287,34,46,80
POLITICS_ THE CONGRESS_Republicans Are Rushing to Widen Investigations of Fund Raising by the Democr.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/POLITICS_ THE CONGRESS_Republicans Are Rushing to Widen Investigations of Fund Raising by the Democr.txt,0.9209381490945816,0.9593996157248815,12,24,36
Pope Offers the Chinese a Deal on the Church_s Role.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Pope Offers the Chinese a Deal on the Church_s Role.txt,0.9583880566060543,0.9224253016359666,16,17,33
POSTINGS_ Hotel Expanding Into Old Chinese Mission_100 Rooms On W. 66th St.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/POSTINGS_ Hotel Expanding Into Old Chinese Mission_100 Rooms On W. 66th St.txt,0.9965477415493557,0.8031889796257019,7,1,8
Power Array Pushes the China Trade Bill.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Power Array Pushes the China Trade Bill.txt,0.8961651384830475,0.9160878749994131,10,13,23
PRESIDENT IMPOSES TRADE SANCTIONS ON CHINESE GOODS.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PRESIDENT IMPOSES TRADE SANCTIONS ON CHINESE GOODS.txt,0.9366797834634781,0.9735770637080783,20,42,62
President Views Success of China Trade Bill as His Foreign Policy Legacy.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/President Views Success of China Trade Bill as His Foreign Policy Legacy.txt,0.9504010988318402,0.9723922976038673,23,44,67
PRIVATE SECTOR_An Empire Built on China Chic.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PRIVATE SECTOR_An Empire Built on China Chic.txt,0.9678143688610622,0.9837110168055484,35,19,54
PRO FOOTBALL_ JETS NOTEBOOK_Byrd Pays A Visit To Chinese Gymnast.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/PRO FOOTBALL_ JETS NOTEBOOK_Byrd Pays A Visit To Chinese Gymnast.txt,0.9425622092352973,0.9313120867895044,18,23,41
Prodigy in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Prodigy in China.txt,0.9902673562367758,,3,0,3
Profile_Yang Jiaxing_Pushing the Limits In Chinese Banking.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Profile_Yang Jiaxing_Pushing the Limits In Chinese Banking.txt,0.9687635898590088,0.9313638964477851,29,49,78
Protesters Set Hong Kong Immigration Office Afire.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Protesters Set Hong Kong Immigration Office Afire.txt,0.9463589265942574,0.9540855211596335,8,31,39
Protests Flare as Hong Kong_s Highest Court Upholds China_s Limits on Residency.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Protests Flare as Hong Kong_s Highest Court Upholds China_s Limits on Residency.txt,0.9020783603191376,0.9461966029235295,4,14,18
