file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Markets Close Slightly Higher on Labor Report.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Markets Close Slightly Higher on Labor Report.txt,0.9880321125189463,0.9267888784408569,6,20,26
Markets Fall on China_s Credit Squeeze and Fed_s Exit Plan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Markets Fall on China_s Credit Squeeze and Fed_s Exit Plan.txt,0.9716857299208641,0.9562641565616314,8,26,34
Masters of Subservience.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Masters of Subservience.txt,0.9105516672134399,0.9644715048764881,19,38,57
Merkel Vows to Stay on Course Despite Party Setback.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Merkel Vows to Stay on Course Despite Party Setback.txt,0.9837722228123591,0.9340834021568298,13,19,32
"Metals and Energy Lose, as Drug Makers Gain.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Metals and Energy Lose, as Drug Makers Gain.txt",0.8527278635236952,0.9906985615861827,9,29,38
Michael Chernow Focuses on Fish at Seamore_s.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Michael Chernow Focuses on Fish at Seamore_s.txt,0.9474758161948278,0.924622110525767,26,15,41
Microsoft Battles the Botnets.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Microsoft Battles the Botnets.txt,0.9537238563810077,0.9868673912503503,7,44,51
Migrant Berry Pickers Complain of Conditions in Sweden.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Migrant Berry Pickers Complain of Conditions in Sweden.txt,0.953394204378128,0.9305449747122251,14,26,40
Mining Case Out of China Takes a Turn.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Mining Case Out of China Takes a Turn.txt,0.8883110781510671,0.9810677694551873,6,33,39
Mining Contract Details Disclosed in Afghanistan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Mining Contract Details Disclosed in Afghanistan.txt,0.9097651958465576,0.9557749732680942,10,23,33
Modest Climate Change Steps Are Goal of Meeting in Mexico.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Modest Climate Change Steps Are Goal of Meeting in Mexico.txt,0.9031832098960877,0.9814637634489272,5,9,14
Molycorp Set to Announce A Rare Earth Rediscovery.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Molycorp Set to Announce A Rare Earth Rediscovery.txt,0.9297719895839691,0.9781370418412345,10,21,31
More Binding Than a Signature.txt,/content/drive/MyDrive/extracted_files/obama_09-16/More Binding Than a Signature.txt,0.8973827852922327,0.9448542330000136,17,27,44
More North Korea Provocations Expected.txt,/content/drive/MyDrive/extracted_files/obama_09-16/More North Korea Provocations Expected.txt,0.8914551138877869,0.9726206686185754,2,23,25
Morgan Stanley_s Asia Chief To Take Teaching Post at Yale.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Morgan Stanley_s Asia Chief To Take Teaching Post at Yale.txt,0.9678522706031799,0.8906635046005249,10,2,12
Murong Xuecun Says He Is Target of Twitter Smear Campaign.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Murong Xuecun Says He Is Target of Twitter Smear Campaign.txt,0.854307159781456,0.9760459383328756,4,15,19
N.S.A. Leaker to Fight Extradition in Hong Kong.txt,/content/drive/MyDrive/extracted_files/obama_09-16/N.S.A. Leaker to Fight Extradition in Hong Kong.txt,0.8857659175992012,0.9364342012188651,8,44,52
Naan And Chocolate_Paul Krugman.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Naan And Chocolate_Paul Krugman.txt,0.9849813461303711,0.916931077837944,5,4,9
Nations Plod Forward on Climate Change Accord.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Nations Plod Forward on Climate Change Accord.txt,0.9326158761978149,0.9636433489861027,16,31,47
"Near Disputed Islands, Japan Confronts Boats From Taiwan.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Near Disputed Islands, Japan Confronts Boats From Taiwan.txt",0.9916501130376544,0.9487371690133038,7,17,24
Near-Complete Fossil Offers Insight on Early Fish.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Near-Complete Fossil Offers Insight on Early Fish.txt,0.9925088733434677,0.9853204588095347,4,6,10
"NEGLECT AND ABUSE_ Life in Shadows for Mentally Ill In China, With Violent Flares.txt","/content/drive/MyDrive/extracted_files/obama_09-16/NEGLECT AND ABUSE_ Life in Shadows for Mentally Ill In China, With Violent Flares.txt",0.898153577095423,0.9675454699665035,39,109,148
Net Titans of China to Go Public in New York.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Net Titans of China to Go Public in New York.txt,0.9412944479422136,0.9666809216141701,22,16,38
New Census Finds China_s Population Growth Has Slowed.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Census Finds China_s Population Growth Has Slowed.txt,0.9523302858526056,0.9617857970297337,11,16,27
New Chinese Panel Said to Oversee Domestic Security and Foreign Policy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Chinese Panel Said to Oversee Domestic Security and Foreign Policy.txt,0.9528953962855868,0.9408339063326517,18,12,30
New Data Suggest a Pause in China_s Slowdown.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Data Suggest a Pause in China_s Slowdown.txt,0.9255766620238622,0.930827729842242,12,17,29
New Injection Of Tension Further Frays 2 Koreas_ Ties.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Injection Of Tension Further Frays 2 Koreas_ Ties.txt,0.8452446290424892,0.9467218245778765,7,35,42
New Label Identifies Pork Without a Growth Drug.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Label Identifies Pork Without a Growth Drug.txt,0.879643402993679,0.9613270163536072,16,39,55
"New Land, New Tongue, New Fame.txt","/content/drive/MyDrive/extracted_files/obama_09-16/New Land, New Tongue, New Fame.txt",0.9395646623202732,0.9873918961076176,28,17,45
New Presumptions About Who_s Rich in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Presumptions About Who_s Rich in China.txt,0.9533738102763891,0.9662568352439187,32,33,65
New U.S. Tax On Chinese Pipes.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New U.S. Tax On Chinese Pipes.txt,0.8739983439445496,0.9859384179115296,1,5,6
"New York Streets, Awash in Cucumber Juice.txt","/content/drive/MyDrive/extracted_files/obama_09-16/New York Streets, Awash in Cucumber Juice.txt",0.9262281150528879,0.9600300213746857,66,57,123
New Zealand Dairy Giant Pulls Milk Powder From Sri Lanka.txt,/content/drive/MyDrive/extracted_files/obama_09-16/New Zealand Dairy Giant Pulls Milk Powder From Sri Lanka.txt,0.9997957348823547,0.9643997285101149,1,18,19
Newly Released Tapes Show Nixon Maneuvering as Watergate Unfolds.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Newly Released Tapes Show Nixon Maneuvering as Watergate Unfolds.txt,0.9627499089521521,0.9815385546003069,34,35,69
News Outlet in China Reveals Censorship.txt,/content/drive/MyDrive/extracted_files/obama_09-16/News Outlet in China Reveals Censorship.txt,0.95552659034729,0.9889869970433852,6,17,23
"No Deal, but Progress on Trade, Obama and Abe Say After Meeting.txt","/content/drive/MyDrive/extracted_files/obama_09-16/No Deal, but Progress on Trade, Obama and Abe Say After Meeting.txt",0.9555269731925085,0.9210031628608704,26,16,42
"No Pecan Pie_ Thank China, Rain and Pigs.txt","/content/drive/MyDrive/extracted_files/obama_09-16/No Pecan Pie_ Thank China, Rain and Pigs.txt",0.9094744103926199,0.9692107407670272,27,38,65
North and South Korea Agree to First Official Dialogue in Years.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North and South Korea Agree to First Official Dialogue in Years.txt,0.9336476794310978,0.9523479907136214,14,19,33
North Korea Continues to Prepare for Multistage Rocket Test.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Continues to Prepare for Multistage Rocket Test.txt,0.8384332418441772,0.9397081090853765,5,26,31
North Korea Could Face New Round Of Sanctions.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Could Face New Round Of Sanctions.txt,0.8822710961103439,0.9754788337215301,4,31,35
North Korea Perfects Its Diplomatic Game_ Brinkmanship.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Perfects Its Diplomatic Game_ Brinkmanship.txt,0.9412031869093577,0.9474328879652352,12,29,41
North Korea Said to Detain U.S. Reporters.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Said to Detain U.S. Reporters.txt,0.9727412462234497,0.940615318972489,8,29,37
North Korea Says It Will Halt Talks and Restart Its Nuclear Program.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Says It Will Halt Talks and Restart Its Nuclear Program.txt,0.8963640729586283,0.9820921141654253,3,32,35
North Korea Sets Launch of a Long-Range Rocket.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Sets Launch of a Long-Range Rocket.txt,0.9237851619720459,0.9791962016712535,5,22,27
North Korea Threatens U.S. Military Bases in Pacific.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea Threatens U.S. Military Bases in Pacific.txt,0.9389126718044281,0.9618961865251715,10,22,32
North Korean Envoy Visits Beijing Amid Concerns About U.S.-Chinese Relations.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korean Envoy Visits Beijing Amid Concerns About U.S.-Chinese Relations.txt,0.9241178306666288,0.9848658091881696,11,17,28
North Korea_ China Talks Set.txt,/content/drive/MyDrive/extracted_files/obama_09-16/North Korea_ China Talks Set.txt,0.9756848295529683,0.9604858756065369,15,8,23
Number of Chinese Taking National Exam Falls Again.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Number of Chinese Taking National Exam Falls Again.txt,0.8548204849163691,0.9736260837978787,12,18,30
Obama Acknowledges Suffering Caused by America_s Shadow War in Laos.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama Acknowledges Suffering Caused by America_s Shadow War in Laos.txt,0.9781635123140672,0.925068649980757,17,18,35
Obama and China_s Leader Pledge to Expand Cooperation on Many Issues.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama and China_s Leader Pledge to Expand Cooperation on Many Issues.txt,0.9468167471885681,0.9660947322845459,25,26,51
Obama and India_s Premier See Mutual Benefit in Breaking the Ice.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama and India_s Premier See Mutual Benefit in Breaking the Ice.txt,0.9904481136437618,0.9367484417226579,33,18,51
Obama Expresses Concern Over China_s Rules for Tech Firms.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama Expresses Concern Over China_s Rules for Tech Firms.txt,0.9958215554555258,0.959738576412201,3,10,13
Obama Faces Defiant World Over Economy on Europe Trip.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama Faces Defiant World Over Economy on Europe Trip.txt,0.9331114467452554,0.9625140166282654,17,25,42
"Obama Meets Dalai Lama, And China Is Quick to Protest.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Obama Meets Dalai Lama, And China Is Quick to Protest.txt",0.9278887775209215,0.9757830500602722,9,12,21
"Obama Raises Human Rights, Pressing China.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Obama Raises Human Rights, Pressing China.txt",0.8691197663545609,0.9245492841886438,20,23,43
Obama_s Balancing Act On U.S. Trade Policies.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama_s Balancing Act On U.S. Trade Policies.txt,0.9492415052193862,0.9546556526964362,13,22,35
Obama_s Strategic Shift to Asia Is Hobbled by Pressure at Home and Crises Abroad.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Obama_s Strategic Shift to Asia Is Hobbled by Pressure at Home and Crises Abroad.txt,0.9399313454826673,0.949455622364493,24,34,58
Occupy Hong Kong Holdouts Defy Order to Leave Despite Effort by HSBC.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Occupy Hong Kong Holdouts Defy Order to Leave Despite Effort by HSBC.txt,0.9007303416728973,0.9462751064981733,12,28,40
Oil Glut Grows and Takes a Toll on the Economy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Oil Glut Grows and Takes a Toll on the Economy.txt,0.9149358570575714,0.9727888941764832,14,45,59
Oil Prices Decline More Than 5 Percent as Stockpiles Increase.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Oil Prices Decline More Than 5 Percent as Stockpiles Increase.txt,0.8575594246387481,0.9836434150735537,10,24,34
Old Biases Hamper Women in China_s New Economy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Old Biases Hamper Women in China_s New Economy.txt,0.9103523221882907,0.9606369341674604,44,38,82
ON NYTIMES.COM.txt,/content/drive/MyDrive/extracted_files/obama_09-16/ON NYTIMES.COM.txt,0.9859734015031294,0.8376164212822914,11,8,19
"On the Party Circuit, And Upsetting the Party.txt","/content/drive/MyDrive/extracted_files/obama_09-16/On the Party Circuit, And Upsetting the Party.txt",0.967774686217308,0.95403411670735,40,38,78
On the Sinuous Course of a Classic Immortal Love.txt,/content/drive/MyDrive/extracted_files/obama_09-16/On the Sinuous Course of a Classic Immortal Love.txt,0.9705056385560469,0.9743917120827569,22,9,31
"Once a Dynamo, The Tech Sector Is Slow to Hire.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Once a Dynamo, The Tech Sector Is Slow to Hire.txt",0.9639077399458204,0.9668947122035882,14,39,53
One View of the News World.txt,/content/drive/MyDrive/extracted_files/obama_09-16/One View of the News World.txt,0.9901294983350314,0.9970600008964539,13,7,20
Only 9 Chinese Cities Pass Clean Air Test.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Only 9 Chinese Cities Pass Clean Air Test.txt,0.8109531005223592,0.984344588385688,3,18,21
Optimism Is Renewed on Search for Jetliner.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Optimism Is Renewed on Search for Jetliner.txt,0.9620463490486145,0.9560797890027364,5,15,20
Other Nations Struggle As China Keeps Growing.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Other Nations Struggle As China Keeps Growing.txt,0.9333073049783707,0.9611699495996747,16,14,30
"Outlasting Dynasties, Now Emerging From Soot.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Outlasting Dynasties, Now Emerging From Soot.txt",0.9354378553954038,0.9306568358002639,22,41,63
"Output Falls at Chinese Factories, Survey Shows.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Output Falls at Chinese Factories, Survey Shows.txt",0.9673224176679339,0.9423878259128995,7,9,16
Pakistan Criticizes India_s Inclusion in Nuclear Suppliers Group.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Pakistan Criticizes India_s Inclusion in Nuclear Suppliers Group.txt,0.8058910369873047,0.8203880667686463,6,5,11
Panel Says Japanese Power Broker Should Face Charges.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Panel Says Japanese Power Broker Should Face Charges.txt,0.8899929821491241,0.9948879599571228,4,15,19
Panetta Offers Support in South Korea.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Panetta Offers Support in South Korea.txt,0.9755777716636658,0.9152301649252573,14,6,20
"Passing the One Million Mark, Asian New Yorkers Join Forces.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Passing the One Million Mark, Asian New Yorkers Join Forces.txt",0.9836900559338656,0.9629103433002125,22,22,44
Paying Respect To Ancestors.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Paying Respect To Ancestors.txt,0.9816714152693748,0.8685384260283576,8,9,17
"Performance Guide_ Music, Ballet and a Smattering of Tragedy.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Performance Guide_ Music, Ballet and a Smattering of Tragedy.txt",0.9960287179265703,0.748166561126709,70,2,72
Philippine Leader Sees U.S. Role in Countering China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Philippine Leader Sees U.S. Role in Countering China.txt,0.9814395785331727,0.9329823177793751,5,23,28
Philippine Leader Sounds Alarm on China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Philippine Leader Sounds Alarm on China.txt,0.9515809040320548,0.9445989557674953,19,28,47
Philippines Manages Its Way to Top Tier of Credit.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Philippines Manages Its Way to Top Tier of Credit.txt,0.9822845911979675,0.93138848380609,25,22,47
Photo Turns U.S. Envoy Into a Lesson For Chinese.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Photo Turns U.S. Envoy Into a Lesson For Chinese.txt,0.9554076886177063,0.9187459084722731,25,18,43
